,category,lat,lon,place_address,place_id,place_name
10203,shopping,37.53261396358735,126.96612170396419,서울특별시 용산구 청파로20길 34,25057,선인상가
10204,bank,37.55944333019935,126.9970256452988,서울특별시 중구 서애로5길 14,25058,선일빌딩 별관
10209,shopping/mart,37.50159283162847,126.9044055857955,서울특별시 영등포구 도림로 265,25063,선일전기백화점
10211,bank,37.57095405901835,127.0721697587736,서울특별시 동대문구 장한로26나길 16,25065,선일크라시아
10217,bank,37.57038978124397,126.93040712534749,서울특별시 서대문구 증가로 25,25071,선정오피스텔
10218,restaurant,37.48059458172427,126.99302643642336,서울특별시 서초구 방배중앙로  5,25072,선주빌라
10219,hospital,37.55777319926025,127.079477323152,서울특별시 광진구 능동로 313,25073,선진빌딩
10221,bank,37.47930953467925,126.95280941136593,서울특별시 관악구 관악로 158,25075,선진빌딩(BS Tower) 미소랑치과의원
10222,education/job,37.54436166792433,127.14208844003721,서울특별시 강동구 양재대로  1553,25076,선진빌딩(국민은행)
10223,bank,37.55180723947126,126.91853273201515,서울특별시 마포구 양화로12길  24,25077,선진빌딩(선옥주)
10224,hospital,37.53357517297062,126.84660442937158,서울특별시 강서구 강서로18길  14,25078,선한빌딩
10227,welfare/senior,37.65601950593781,127.03869850492799,서울특별시 도봉구 도봉로  571,25081,선한요양원
10229,restaurant,37.56915586698339,126.9924612731246,서울특별시 종로구 돈화문로 8,25083,선후빌딩
10230,bank,37.534841398330215,126.89766062003041,서울특별시 영등포구 선유로 252,25084,설록디아망 타워
10231,restaurant,37.50895469006787,126.85689291137207,서울특별시 구로구 중앙로 ,25085,설송빌딩
10233,welfare/etc,37.59217301142522,127.03533649000708,서울특별시 성북구 종암로 11,25087,성가복지병원
10236,welfare/senior,37.556090840547625,127.14652450283684,서울특별시 강동구 양재대로156길 28,25090,성가정종합노인복지관
10238,bank,37.55034909580211,126.87153890886576,서울특별시 강서구 양천로 686-15,25092,성강에코텔
10242,shopping/mart,37.57036485135467,127.02276143683649,서울특별시 중구 난계로23길  11,25096,성광
10244,education/job,37.47698514184561,126.90079204949524,서울특별시 금천구 시흥대로152길 33,25098,성광교회교육관
10245,restaurant,37.52082251862035,126.85974352030134,서울특별시 양천구 은행정로 13,25099,"성광빌딩(지하1,지상1,2층)"
10248,bank,37.50227225159439,127.13753468357466,서울특별시 송파구 동남로 299,25102,성남빌딩
10253,police station,37.52851496240326,127.13272720159617,서울특별시 강동구 양재대로91길 59,25107,성내3 치안센터
10254,welfare/senior,37.52945158887442,127.12653816896623,서울특별시 강동구 성내로3가길 71,25108,성내근린공원내 경로당
10256,post office,37.52342445421746,127.13418880663441,서울특별시 강동구 양재대로 1309,25110,성내동우체국
10260,welfare/child,37.53220560665039,127.12934864793392,서울특별시 강동구 성안로13길  56,25114,성내종합사회복지관
10265,hospital,37.505494884237535,127.05086239015579,서울특별시 강남구 테헤란로  411,25119,성담빌딩
10268,education/job,37.55832072492517,126.97936996811279,서울특별시 중구 퇴계로6길 3-12,25122,성도교회
10269,bank,37.514047673416414,127.06467223580778,서울특별시 강남구 영동대로 106길 42,25123,성도벤처타워
10270,restaurant,37.48762410179471,127.02257348680244,서울특별시 서초구 서리풀2길 34,25124,성도빌딩
10273,government office building,37.560651773929415,127.03806963799302,서울특별시 성동구 왕십리광장로 ,25127,성동경찰서별관
10278,government office building,37.56433932634017,127.03591643768574,서울특별시 성동구 고산자로 274,25132,성동구의회
10281,government office building,37.571716374799756,127.036902538353,서울특별시 성동구 청계천로   546,25135,성동도시관리공단
10282,concert hall,37.55931173695771,127.03600909480193,서울특별시 성동구 왕십리로  281,25136,성동문화회관
10284,bank,37.56491208795229,127.03679957649351,서울특별시 성동구 고산자로 284,25138,성동샤르망
10285,government office building,37.54850295954481,127.0628189629014,서울특별시 성동구 광나루로 297,25139,성동세무서
10286,bank,37.54790136852041,127.06229791315764,서울특별시 성동구 광나루로 294,25140,성동세무타워
10287,welfare/senior,37.53270842973632,127.07794370699364,서울특별시 광진구 뚝섬로 613,25141,성동실버요양원
10289,welfare/disabled,37.57072971002936,127.03415816902093,서울특별시 성동구 청계천로   516,25143,성동장애인종합복지관
10294,hospital,37.51646411563283,127.01905299984725,서울특별시 서초구 강남대로  613,25148,성락빌딩
10297,restaurant,37.49853923904358,126.99792371499755,서울특별시 서초구 서래로7길  1,25151,성림빌딩
10298,welfare/senior,37.53498962721221,126.8536118313764,서울특별시 강서구 곰달래로35길 85,25152,성모사랑나눔복지센터
10300,welfare/disabled,37.470591011692854,127.1193079878192,서울특별시 강남구 헌릉로757길 35,25154,성모자애복지관
10301,bank,37.54273268854698,127.05621044659893,서울특별시 성동구 성수이로 87,25155,성문개발
10303,welfare/disabled,37.655929913212475,127.06913320420664,서울특별시 노원구 노원로32길 34-3,25157,성민복지관
10305,bank,37.48878583364074,126.92700930712464,서울특별시 관악구 봉천로8길 15,25159,성민오피스텔
10306,public parking,37.479866676889365,126.99525603292162,서울특별시 서초구 효령로26길 -,25160,성민주차빌딩
10309,bank,37.52241095451293,126.86201206378095,서울특별시 양천구 신월로 369,25163,성배법조빌딩
10310,bank,37.513933833427465,127.02062233228962,서울특별시 강남구 강남대로 584,25164,성보빌딩
10311,shopping/mart,37.493726798732574,127.03327722958043,서울특별시 강남구 역삼로 124,25165,성보역삼빌딩
10312,bank,37.50084765345871,127.03567791646758,서울특별시 강남구 테헤란로147길  11,25166,성보타워
10313,shopping/mart,37.529001640240686,126.83326859430994,서울특별시 양천구 남부순환로 435,25167,성보하이드로빌딩
10315,education/job,37.59255818606367,127.03680865598163,서울특별시 성북구 월곡로 2,25169,성복중앙교회교육관
10316,government office building,37.58964010298556,127.01539408622536,서울특별시 성북구 보문로  174,25170,성북경찰서
10317,government office building,37.62390773555869,127.02840535707105,서울특별시 강북구 솔매로50길 65,25171,성북교육청
10320,welfare/etc,37.60497407683325,127.04636840312651,서울특별시 성북구 화랑로  134,25174,성북구보훈회관
10323,welfare/senior,37.58915048954653,127.01061591697632,서울특별시 성북구 삼선교로11길 36,25177,성북노인요양원
10324,exhibition center,37.59681292543692,126.99574685658837,서울특별시 성북구 선잠로5길 15,25178,성북동다이아몬드갤러리
10327,welfare/senior,37.605908851265156,127.01141557651265,서울특별시 성북구 보국문로 14,25181,성북미르사랑데이케어센터
10330,hospital,37.59838959079266,127.02144281751465,서울특별시 성북구 동소문로  181,25184,성북성심빌딩
10332,welfare/disabled,37.5955283953224,127.01940378389963,서울특별시 성북구 동소문로25가길  24,25186,성북시각장애인복지관
10333,education/job,37.59222292351375,127.03710741546914,서울특별시 성북구 회기로3길 17,25187,성북예술창작센터
10337,welfare/senior,37.59778833934159,127.03415241689541,서울특별시 성북구 종암로15길 14,25191,성북종합노인복지관
10340,welfare/senior,37.59765621553503,127.0051953253976,서울특별시 성북구 북악산로1길 71,25194,성북참노인전문병원
10343,junior high school,37.5680894748525,126.91268332694167,서울특별시 마포구 모래내로9길 16,25197,성사중학교 교무실
10354,welfare/disabled,37.56515695114194,126.90043527997923,서울특별시 마포구 월드컵로  215,25208,성산임대아파트 사회복지관 
10359,church,37.504365060543726,127.02120327643192,서울특별시 서초구 강남대로79길 52-5,25213,성서중앙교회
10365,daycare center,37.53273760985642,126.85694704352736,서울특별시 강서구 곰달래로31가길 101,25219,성석 아카데미영어선교원
10374,shopping/mart,37.547944805290605,127.04619725970241,서울특별시 성동구 아차산로  15-8,25228,성수동D.S빌딩
10375,apartment subsidiary facility,37.55118436312325,127.04729018809941,서울특별시 성동구 상원길   84,25229,성수동아그린아파트 경로당
10377,welfare/etc,37.54542892060686,127.04694707758443,서울특별시 성동구 뚝섬로1길 43,25231,성수문화복지회관
10380,bank,37.545175404164745,127.05785533209878,서울특별시 성동구 성수이로 118,25234,성수아카데미타워
10382,apartment subsidiary facility,37.54792592227876,127.05647235534343,서울특별시 성동구 성수이로   137,25236,성수현대 I Park아파트 노인정
10385,education/job,37.590771325829394,127.01835633295492,서울특별시 성북구 보문로34길  54,25239,성신여대미디어정보관
10391,education/job,37.56687462712489,126.84278730012942,서울특별시 강서구 강서로74길 36,25245,성심노인요양병원
10395,high school,37.53421027177274,126.95459415112178,서울특별시 용산구 원효로19길 49,25249,성심여자고등학교
10397,welfare/senior,37.502217516528894,126.94617679773356,서울특별시 동작구 양녕로36길 13,25251,성심의집
10401,welfare/senior,37.56570242390611,127.06713457953194,서울특별시 동대문구 장한로 51,25255,성안빌딩
10406,education/job,37.60512206110544,126.92583577896059,서울특별시 은평구 서오릉로4길 14,25260,성암녹번교육관
10407,bank,37.49332035798725,127.00796080025805,서울특별시 서초구 서초대로41길 14,25261,성암빌딩
10413,bank,37.58930777489938,127.05449273765262,서울특별시 동대문구 이문로 13,25267,성용오피스텔
10414,bank,37.50332250924863,127.02613843125528,서울특별시 강남구 봉은사로2길 21,25268,성우빌딩
10418,restaurant,37.493481568303814,127.01711123409879,서울특별시 서초구 서초대로56길  22,25272,성운빌딩
10420,education/job,37.50560372498791,127.04916146913608,서울특별시 강남구 선릉로 514,25274,성원빌딩
10422,welfare/senior,37.54279820874979,127.14450244534441,서울특별시 강동구 양재대로124길 41,25276,성원빌딩(정원실버요양원)
10423,education/job,37.48448065230936,127.03917066219593,서울특별시 서초구 남부순환로  2634-27,25277,성원빌딩나동 
10424,bank,37.54475159691636,127.06206897766356,서울특별시 성동구 아차산로15길  14,25278,성원상떼뷰오피스텔
10426,shopping/mart,37.553824716772816,127.09229312620072,서울특별시 광진구 천호대로129길 56,25280,성원쌍떼빌아파트
10428,bank,37.48920875607498,126.91793136917757,서울특별시 관악구 신사로24길 4,25282,성원오피스텔
10435,bank,37.50251996465086,126.8969040509578,서울특별시 영등포구 대림로  244,25289,성일빌딩
